Wohnfläche,bis1918,1919-1929,1930-1948,1949-1966,1967-1977,1978-1988,1989-1998,1999-2008,2009-2018,2019-2021,2022-2023
20-22,19.36,19.15,18.95,19.29,19.46,19.37,19.28,19.97,21.5,22.95,23.61
23-24,18.57,18.36,18.16,18.51,18.68,18.59,18.5,19.18,20.71,22.17,22.82
25-26,17.85,17.64,17.44,17.78,17.95,17.86,17.77,18.46,19.99,21.44,22.1
27-28,17.18,16.97,16.77,17.11,17.28,17.19,17.1,17.79,19.32,20.77,21.43
29-30,16.57,16.36,16.15,16.5,16.67,16.58,16.49,17.17,18.71,20.16,20.81
31-32,16.0,15.79,15.59,15.94,16.11,16.02,15.93,16.61,18.14,19.6,20.25
33-34,15.49,15.28,15.08,15.42,15.59,15.5,15.41,16.1,17.63,19.08,19.74
35-36,15.02,14.81,14.61,14.96,15.13,15.04,14.95,15.63,17.16,18.62,19.27
37-38,14.6,14.39,14.19,14.53,14.7,14.61,14.52,15.2,16.74,18.19,18.85
39-40,14.21,14.0,13.8,14.15,14.32,14.23,14.14,14.82,16.35,17.81,18.46
41-42,13.87,13.66,13.46,13.8,13.97,13.88,13.79,14.47,16.01,17.46,18.12
43-44,13.56,13.35,13.15,13.49,13.66,13.57,13.48,14.16,15.7,17.15,17.81
45-46,13.28,13.07,12.87,13.21,13.38,13.3,13.21,13.89,15.42,16.87,17.53
47-48,13.03,12.82,12.62,12.97,13.14,13.05,12.96,13.64,15.17,16.63,17.28
49-50,12.81,12.6,12.4,12.75,12.92,12.83,12.74,13.42,14.95,16.41,17.06
51-52,12.62,12.41,12.21,12.55,12.72,12.63,12.54,13.22,14.76,16.21,16.87
53-54,12.44,12.23,12.03,12.38,12.55,12.46,12.37,13.05,14.58,16.04,16.69
55-56,12.29,12.08,11.88,12.22,12.39,12.3,12.21,12.9,14.43,15.88,16.54
57-58,12.15,11.94,11.74,12.09,12.25,12.17,12.08,12.76,14.29,15.74,16.4
59-60,12.03,11.82,11.62,11.96,12.13,12.04,11.95,12.63,14.17,15.62,16.28
61-62,11.91,11.7,11.5,11.85,12.02,11.93,11.84,12.52,14.05,15.51,16.16
63-64,11.81,11.6,11.4,11.74,11.91,11.82,11.73,12.42,13.95,15.4,16.06
65-66,11.71,11.5,11.3,11.64,11.81,11.72,11.63,12.32,13.85,15.3,15.96
67-68,11.61,11.41,11.2,11.55,11.72,11.63,11.54,12.22,13.75,15.21,15.86
69-70,11.52,11.31,11.11,11.45,11.62,11.53,11.44,12.13,13.66,15.11,15.77
71-72,11.43,11.22,11.01,11.36,11.53,11.44,11.35,12.03,13.57,15.02,15.67
73-74,11.33,11.13,10.92,11.27,11.44,11.35,11.26,11.94,13.47,14.93,15.58
75-76,11.24,11.03,10.83,11.18,11.35,11.26,11.17,11.85,13.38,14.84,15.49
77-78,11.16,10.95,10.74,11.09,11.26,11.17,11.08,11.76,13.3,14.75,15.4
79-80,11.07,10.86,10.66,11.0,11.17,11.08,10.99,11.68,13.21,14.66,15.32
81-82,10.99,10.78,10.58,10.92,11.09,11.0,10.91,11.59,13.13,14.58,15.24
83-84,10.91,10.7,10.49,10.84,11.01,10.92,10.83,11.51,13.05,14.5,15.15
85-86,10.83,10.62,10.42,10.76,10.93,10.84,10.75,11.43,12.97,14.42,15.08
87-88,10.75,10.54,10.34,10.69,10.86,10.77,10.68,11.36,12.89,14.35,15.0
89-90,10.68,10.47,10.27,10.62,10.79,10.7,10.61,11.29,12.82,14.28,14.93
91-92,10.62,10.41,10.2,10.55,10.72,10.63,10.54,11.22,12.76,14.21,14.86
93-94,10.55,10.34,10.14,10.49,10.66,10.57,10.48,11.16,12.69,14.15,14.8
95-96,10.49,10.28,10.08,10.43,10.6,10.51,10.42,11.1,12.63,14.09,14.74
97-98,10.44,10.23,10.03,10.37,10.54,10.45,10.36,11.05,12.58,14.03,14.69
99-100,10.39,10.18,9.98,10.32,10.49,10.4,10.31,11.0,12.53,13.98,14.64
101-102,10.35,10.14,9.93,10.28,10.45,10.36,10.27,10.95,12.49,13.94,14.59
103-104,10.31,10.1,9.9,10.24,10.41,10.32,10.23,10.91,12.45,13.9,14.56
105-106,10.27,10.06,9.86,10.21,10.38,10.29,10.2,10.88,12.41,13.87,14.52
107-108,10.25,10.04,9.83,10.18,10.35,10.26,10.17,10.85,12.39,13.84,14.49
109-110,10.23,10.02,9.81,10.16,10.33,10.24,10.15,10.83,12.37,13.82,14.47
111-112,10.21,10.0,9.8,10.14,10.31,10.22,10.13,10.82,12.35,13.8,14.46
113-114,10.2,9.99,9.79,10.14,10.31,10.22,10.13,10.81,12.34,13.8,14.45
115-116,10.2,9.99,9.79,10.13,10.3,10.22,10.13,10.81,12.34,13.79,14.45
117-118,10.21,10.0,9.79,10.14,10.31,10.22,10.13,10.81,12.35,13.8,14.45
119-120,10.22,10.01,9.81,10.15,10.32,10.23,10.14,10.82,12.36,13.81,14.47
121-122,10.23,10.02,9.82,10.17,10.34,10.25,10.16,10.84,12.37,13.83,14.48
123-124,10.26,10.05,9.84,10.19,10.36,10.27,10.18,10.86,12.4,13.85,14.5
125-126,10.28,10.07,9.87,10.22,10.38,10.3,10.21,10.89,12.42,13.88,14.53
127-128,10.31,10.1,9.9,10.25,10.42,10.33,10.24,10.92,12.45,13.91,14.56
129-130,10.35,10.14,9.93,10.28,10.45,10.36,10.27,10.95,12.49,13.94,14.59
131-132,10.38,10.17,9.97,10.32,10.49,10.4,10.31,10.99,12.52,13.98,14.63
133-134,10.42,10.21,10.01,10.36,10.52,10.44,10.35,11.03,12.56,14.01,14.67
135-136,10.46,10.25,10.05,10.4,10.57,10.48,10.39,11.07,12.6,14.06,14.71
137-138,10.5,10.29,10.09,10.44,10.61,10.52,10.43,11.11,12.64,14.1,14.75
139-140,10.55,10.34,10.14,10.48,10.65,10.56,10.47,11.15,12.69,14.14,14.8
141-142,10.59,10.38,10.18,10.52,10.69,10.61,10.52,11.2,12.73,14.18,14.84
143-144,10.63,10.42,10.22,10.57,10.74,10.65,10.56,11.24,12.77,14.23,14.88
145-146,10.68,10.47,10.26,10.61,10.78,10.69,10.6,11.28,12.82,14.27,14.92
147-148,10.72,10.51,10.31,10.65,10.82,10.73,10.64,11.32,12.86,14.31,14.97
149-150,10.76,10.55,10.35,10.69,10.86,10.77,10.68,11.36,12.9,14.35,15.01
151-152,10.79,10.59,10.38,10.73,10.9,10.81,10.72,11.4,12.93,14.39,15.04
153-154,10.83,10.62,10.42,10.76,10.93,10.84,10.75,11.44,12.97,14.42,15.08
155-156,10.86,10.65,10.45,10.79,10.96,10.87,10.78,11.47,13.0,14.45,15.11
157-158,10.89,10.68,10.48,10.82,10.99,10.9,10.81,11.49,13.03,14.48,15.14
159-160,10.91,10.7,10.5,10.84,11.01,10.93,10.84,11.52,13.05,14.5,15.16
